4.50587035 11.54162068 6.68529416 -0.53748357 -1.97316864 -2.82298263 -0.22659340 0.90267516 -0.29488242 -2.61259502 -0.40470910 0.57167808 -0.23973442 -0.23626963 -1.77238407 -0.38947614 -0.49987448 -0.77298125 0.18707176 -0.67904628 -0.50753365 -1.05958160 -0.30905610 -1.27031873 -0.18191793 -0.02486564 0.02687085 1.31137282 -0.41356085 0.43939725 -0.60307808 -0.37795868 -0.51281724 0.90574151 0.67231500 1.00368271 0.05224701 -0.23868049 0.55281835 0.20058316 -0.62378748 0.25302710 0.40356986 -0.22786171 -0.82749884 -0.07997088 0.01489567 0.35233336 0.60084593 -0.05062408 -0.17469025 0.00074078 0.04036122 0.25987169 -0.15526555 -0.00930771 -1.14161832 -0.05160258 -0.05470831 0.22505852 0.30479587 -0.22211676 -0.28078849 -0.07982329 -0.13784406 -0.09452437 0.00267054 0.20884614 0.54450028 0.68566878 -0.05587885 -0.45985359 -0.33922713 -0.35278821 0.40328509 -0.09024683 0.10181597 0.06870817 -0.18127367 -0.48032792 -0.56459684 -0.15359401 0.12868083 -0.13444326 -0.19646374 -0.42856655 -0.11501576 -0.12224597 0.08438470 -0.28536015 -0.02558672 0.11215084 -0.18756228 0.22032564 0.11350821 -0.04749666 -0.66895051 -0.02211675 -0.31102625 -0.01695719 0.34481784 -0.15401520 0.09588733 -0.41809806 0.06633695 -0.27481927 -0.36277339 0.17666294 0.02863196 -0.00205825 0.02794582 -0.16925454 0.01809097 0.15698357 -0.05387143 0.00760586 0.08163660 0.16321120 0.04547409 0.05235779 0.31098761 -0.24128503 0.05141727 0.02314122 0.18476837 0.14752975 -0.17218022 -0.42034195 -0.03510424 -0.04678867 0.01604998 0.09907297 -0.04702356 0.16272144 0.05460082 -0.15031645 0.20674067 -0.01845688 0.30056575 -0.02404283 -0.09073530 -0.42202604 -0.16535407 -0.20902187 0.05975975 -0.28300649 0.14144700 0.22826460 0.11441232 0.12579387 0.08011458 0.26183285 -0.02410612 -0.02449506 -0.12278647 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 4.00000000
4.35449149 11.72401614 6.76433324 -0.41854603 -2.02917693 -2.48246222 -0.31613778 0.95397445 -0.33515793 -2.77986590 -0.54365499 0.92317528 -0.35660692 -0.22862638 -1.88795607 -0.44387947 -0.78768700 -0.79540389 0.27857283 -0.77217904 -0.53028148 -0.88903459 0.11038830 -0.90745025 -0.48641833 0.07679169 -0.14701841 1.22025842 -0.04592540 0.23894356 -0.42917238 -0.33668084 -0.32977693 0.96255433 0.28518976 1.12759589 -0.08082132 -0.32659683 0.30549060 0.14983204 -0.71780013 -0.15211917 0.41597766 -0.37425191 -0.68636389 0.10007668 0.03862303 -0.10188897 0.66846682 0.07767255 -0.19653048 -0.44836999 -0.01079577 0.01892494 0.30021123 -0.21057303 -1.21199108 0.28703288 -0.10040817 -0.14363007 0.16771855 -0.01915998 -0.10490466 0.10772093 -0.36919256 -0.22775524 0.20903831 0.18270842 0.54154730 0.63899525 0.17852925 -0.23234095 -0.65589300 -0.44943002 0.23032238 -0.18580382 0.11625693 0.22713200 -0.30008007 -0.40570581 -0.67314008 -0.11332711 0.06516085 0.02430968 0.03458771 -0.32012554 -0.00065992 -0.09647284 0.00683873 -0.33275334 0.03372113 0.10565059 -0.10842902 0.23970454 -0.01192958 -0.12697859 -0.39366417 0.00314478 -0.34306185 -0.10225272 0.24038276 -0.21179404 0.05230061 -0.44079896 0.13275030 -0.27484151 -0.65965697 0.16382128 0.27905899 0.18132102 0.00283930 -0.27200706 0.01650944 0.24611481 -0.14014929 0.00490441 -0.01699205 0.00867713 -0.00204555 0.08886650 0.35955499 -0.38650769 0.01064941 -0.10040797 0.24464449 0.17529303 -0.21928849 -0.39778659 -0.04552755 -0.19914024 0.13007046 0.09548946 -0.01498511 0.00021763 0.12672862 -0.19040933 0.05357294 -0.11120989 0.25739536 -0.04442468 -0.01816471 -0.45732694 -0.18050638 -0.27380180 0.01793534 -0.25031085 0.08124102 0.24748220 0.12741253 0.14117703 0.09373203 0.26852674 -0.03065426 -0.01953229 -0.12596763 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 4.00000000
4.13704327 11.84974842 6.05572083 -0.52129417 -1.89119668 -2.95307391 0.12858279 0.65342337 -0.58733020 -2.72426469 -0.50305667 1.20923558 -0.79187210 -0.16266274 -1.63379770 -0.61001688 -0.84705265 -0.98957669 0.04016075 -1.03161048 -0.45988160 -0.64804652 0.05811157 -0.63496194 -0.38307801 0.30987367 -0.46325046 0.79019174 -0.05552809 0.17582885 -0.50622061 -0.50458938 -0.13204798 0.98523701 0.30380050 0.96842479 -0.21896624 -0.15214569 0.57508719 0.22998682 -1.21931357 -0.02368529 0.39994889 -0.67296057 -0.77503756 0.01457407 0.03509210 0.09743059 0.32847459 0.05262877 -0.33056587 -0.81260763 -0.12387512 -0.08701936 0.04831369 -0.06673726 -1.13115324 0.14394436 -0.17433813 0.03671870 0.22677935 -0.19520026 -0.13245193 -0.07184441 -0.04748567 -0.15052008 0.03579634 0.19359952 0.40104466 0.65059632 -0.01466520 -0.31114482 -0.70278610 -0.40781705 0.53868736 0.04195020 0.34858021 0.44508304 -0.11144902 -0.19009512 -0.51604348 0.08022601 0.04406069 -0.09293223 -0.10924768 -0.48920452 -0.31459704 -0.36970169 0.06388043 -0.17552858 -0.05624697 0.24254277 -0.42717459 0.08749943 0.11049069 0.09216234 -0.47631855 -0.04149149 -0.21496178 0.00601162 0.47345443 -0.24266302 -0.01239544 -0.07099906 -0.11069568 -0.17501640 -0.32569087 0.11622594 -0.02740652 -0.00219650 -0.02651294 -0.11246936 -0.00522548 0.17560051 -0.11782430 0.00208802 -0.02820734 -0.04531204 0.05374329 0.13225174 0.24644026 -0.33892136 0.02341356 -0.07831732 0.25735191 0.17955031 -0.06139760 -0.30404591 0.00583160 -0.05103741 -0.06351894 0.02018470 0.04884766 0.16400810 -0.00466151 -0.19907243 0.22792477 -0.02793827 0.27584647 -0.02090578 -0.08313149 -0.45937334 -0.13368175 -0.24161758 -0.00592302 -0.21068135 0.10804564 0.23654454 0.09454036 0.13042632 0.07625454 0.25462858 -0.01975633 -0.02955306 -0.12616600 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 4.00000000
4.18738233 11.94828232 6.14288613 -0.71217526 -1.81246786 -2.85905875 -0.02264113 0.61055217 -0.84628769 -2.57045282 -0.42775001 0.97918602 -0.42823767 -0.17822269 -1.40580014 -0.93203583 -0.66136659 -1.23559682 0.11763757 -1.05897271 -0.44699850 -0.63308699 -0.03088015 -0.90823174 -0.45621285 0.40386960 -0.28683803 0.51952707 0.01002127 0.35891179 -0.14868913 -0.62766462 0.24160352 0.93814290 0.02997291 0.69490701 -0.42630178 -0.27306545 0.62576862 0.32623399 -1.28016846 -0.36939470 0.32281565 -0.64126934 -0.83733776 0.25945768 0.04432602 0.51353169 0.58580415 -0.21311691 -0.65009406 -0.51790879 -0.05607160 -0.01083204 -0.01295729 0.13653210 -1.33384764 0.05275356 -0.20214299 -0.00779531 0.08182461 -0.21031482 -0.28288738 -0.08778038 0.02410468 -0.07555159 -0.05587323 0.19750572 0.14487764 0.72497043 0.07744141 -0.32165495 -0.40693935 -0.28774073 0.44108900 0.04331355 0.23818125 0.33994095 -0.12704141 -0.38819030 -0.62967485 0.00911248 0.00552317 -0.22067695 -0.07990055 -0.20721083 -0.06381442 -0.00340914 0.06877436 -0.21129071 0.04755337 0.18606384 -0.00788025 0.26575852 0.10814801 -0.04301541 -0.65000005 -0.29447473 -0.22277644 -0.17492238 0.36621570 -0.06762588 0.17312934 -0.42629338 0.03342054 -0.18470454 -0.54399065 0.14350417 0.08762345 0.05067623 0.05498101 -0.07530671 0.09172778 0.14195064 -0.07745589 -0.03795076 0.03345440 0.13364213 0.05603244 0.14835463 0.32328547 -0.09692099 0.16983002 0.05245606 0.16236542 0.07263905 -0.24839211 -0.55677430 -0.04872428 -0.10640136 0.18665527 -0.01201086 -0.01283810 0.17740096 0.07892986 -0.05113658 0.11892645 -0.06749305 0.32604236 0.02551347 -0.14060289 -0.41836207 -0.09136458 -0.25193202 0.01130476 -0.23954422 0.08838047 0.20366094 0.11084874 0.10292321 0.08075784 0.25009120 -0.03324248 -0.03011953 -0.13112594 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 4.00000000
3.54947852 12.26248216 7.82305072 0.53340348 -0.80023046 -2.67235421 1.81869681 0.92409640 -0.66510216 -0.74132229 -0.92280166 -0.43713098 -0.40104462 -0.28199482 -1.38892367 -1.14340510 -0.32838431 -0.98633010 -0.00733099 -0.84504258 -0.23707773 -0.83822310 -0.12030180 -1.24271442 -0.34215201 -0.09589559 0.24872106 0.87342129 -0.22134743 0.12558693 -0.66766969 -0.56480416 0.32961599 1.11814219 0.35481602 1.00355000 0.06898228 -0.09168631 0.81380521 0.33245028 -0.71223646 -0.12068863 0.60665680 -0.82727714 -0.50736978 -0.21197475 0.09229070 -0.11618677 0.66988340 0.08733337 -0.58231193 -0.53327619 0.02100112 0.00560166 -0.26634101 -0.10555009 -1.27181413 0.25582675 -0.07591854 0.33691168 -0.00596761 -0.44484898 -0.16002696 0.09909916 -0.36463943 -0.16650936 0.07036091 0.18341929 0.20579483 0.54362533 0.17092658 -0.40112752 -0.33307520 -0.33061497 0.49499437 -0.34187382 0.00027048 0.36792131 -0.20144388 -0.25762952 -0.43282204 0.00689882 0.26034783 -0.11337972 -0.03003876 -0.33756274 -0.03157903 -0.16255352 0.06387439 -0.32903900 0.13580521 0.29083949 -0.06605443 0.08372425 0.02646129 -0.10086093 -0.49594433 -0.24283111 -0.11974532 0.00060877 0.28900626 -0.05024035 0.06575449 -0.23582588 0.01403647 -0.19162371 -0.38155488 0.19784439 0.04257597 0.09245684 0.10415198 -0.06006084 0.05862311 0.21413886 -0.15669843 0.04314105 0.04382233 0.24673516 -0.09075404 0.02372867 0.29881421 -0.33522998 -0.01196707 0.02470832 0.20480070 0.11789103 -0.11784147 -0.46051813 0.01851066 -0.11328227 0.03805440 0.12550517 -0.15637498 0.05253639 0.15862241 -0.23901412 0.27332048 0.02074580 0.37471374 0.03074361 -0.06828207 -0.45956197 -0.16110441 -0.28431695 0.00792977 -0.30624086 0.08518956 0.23064683 0.10662901 0.12614029 0.04959973 0.25659037 -0.04071425 -0.01595977 -0.13000157 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
3.08267717 12.69197130 7.93617685 0.59792168 -0.39742494 -1.79967776 2.41036840 0.48411718 -0.55364238 -0.80686481 -1.36220512 -0.41412253 -0.59934017 -0.42093249 -1.00110540 -0.92339115 -0.08533427 -0.87601880 -0.00912245 -0.67070350 -0.04145697 -0.45362572 0.12750399 -0.91091713 -0.54037346 0.07553866 0.16682411 0.93323873 0.11604660 0.35843879 -0.46322290 -0.45340571 -0.21071451 0.85933659 0.26147453 0.88669288 -0.18150905 -0.27338828 0.56679439 0.22087880 -0.94866691 -0.07009461 0.21898810 -0.47030386 -0.72428897 0.02939568 0.09994682 0.29022794 0.56343724 -0.06151408 -0.17042723 -0.54199917 -0.03409239 -0.02578883 0.09788517 -0.05640993 -1.02434645 0.06813975 -0.17292953 -0.10269389 0.19719904 -0.27603388 -0.12614802 0.10170317 0.06033474 -0.21645114 -0.09750468 0.24406513 0.41860465 0.71253991 -0.03474820 -0.33429705 -0.34244315 -0.43297767 0.39441047 0.05791836 0.22784869 0.20908797 -0.31493432 -0.44640553 -0.56433293 -0.04792724 0.08323781 -0.17937459 -0.18325830 -0.53652196 0.11747269 0.02572266 0.06175699 -0.40067588 0.02148311 0.04325228 -0.15853715 0.23765627 0.05530137 0.28612527 -0.57640422 -0.27391114 -0.26907258 -0.10082564 0.51268413 -0.16280862 0.02968451 -0.51029091 -0.02459991 -0.18965515 -0.59986577 0.08267916 0.22321759 -0.14480553 -0.07623665 -0.10400829 -0.03944591 0.21459247 -0.00344186 -0.06264628 -0.02847106 0.14106277 0.09481493 0.12188941 0.25401121 -0.36292276 0.22137968 -0.13112553 0.19369899 0.09842842 -0.12940412 -0.50136794 0.05789979 -0.09491804 -0.13061088 0.03470821 -0.11300148 0.04520626 0.15831771 -0.13127938 0.22371309 -0.01844378 0.20394832 -0.06024744 -0.07369352 -0.45312212 -0.17491891 -0.26542189 0.09285845 -0.29207575 0.12952549 0.25533282 0.09171932 0.15762531 0.05634153 0.25837348 -0.00741045 -0.03855797 -0.13382880 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
3.19590728 12.65618496 8.01473480 0.49432421 -0.57776526 -1.69968531 2.37409194 0.25147568 -0.50887094 -0.65264347 -1.35496185 -0.37241130 -0.57158169 -0.56097866 -0.95635879 -0.88834069 -0.05045382 -0.97258320 0.13763700 -0.60312461 -0.01168674 -0.60288262 -0.03949896 -0.97820148 -0.45564601 0.29647968 -0.03184366 0.86023474 -0.14843748 0.26573777 -0.54227549 -0.38690691 -0.29304326 0.81720345 0.17282695 0.74540847 -0.20326386 -0.09834083 0.57605820 0.24800197 -0.98696247 0.03193728 0.11028563 -0.44635558 -0.87254510 0.02765653 0.13673524 0.19871122 0.43034735 -0.00060835 -0.26162956 -0.37108330 -0.06960955 0.17948357 -0.07730007 -0.09563653 -1.19730034 -0.12046259 -0.23256127 -0.01739981 0.27207020 -0.03265332 -0.36020769 0.14134615 -0.10398139 -0.12013537 -0.09096226 0.12957913 0.48014116 0.73594521 -0.18741242 -0.34942252 -0.49927577 -0.55763252 0.29521331 0.10975048 0.17786588 0.26932214 -0.24304751 -0.47930456 -0.59878851 -0.16664831 0.08835392 -0.10313129 -0.29447125 -0.44292229 -0.18622376 -0.24303382 0.01869440 -0.25670719 -0.07660909 0.04395801 -0.06318086 0.23287401 -0.04198177 -0.00424401 -0.53725702 0.05401789 -0.28444121 -0.01590130 0.23936329 -0.11011195 0.26696122 -0.36234952 -0.03465796 -0.28299719 -0.52152022 0.21088232 0.01926826 0.02908373 -0.03424325 -0.09132690 0.10196513 0.21872630 0.12625986 -0.00083256 0.08976042 0.22283050 0.01097158 0.11146471 0.43644354 -0.34279650 0.01637456 -0.02305020 0.33625054 0.10378488 -0.12308821 -0.44153365 0.07829992 -0.27360635 0.06510515 -0.00662791 -0.03796504 0.03998355 -0.02795644 -0.24993061 0.13903207 0.08642669 0.34843842 0.05381025 -0.02226545 -0.36384155 -0.10246324 -0.15540319 -0.00923905 -0.20770768 0.06528383 0.22507761 0.09204462 0.10444640 0.08150838 0.25217071 -0.03139937 -0.01570918 -0.13145622 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
6.00151454 8.89767544 6.66815938 3.85296272 -0.16297406 -1.45396553 1.48683523 1.58875010 -1.10027226 -0.10732023 -0.94790381 0.29567214 -0.79592070 -0.05550235 -1.27868534 -0.92705653 -0.18752865 -1.01976585 0.63161468 -0.53332984 -0.26665656 -0.49226796 0.40305195 -0.73207468 -0.43143613 0.17602518 -0.09832438 0.65323945 -0.12835976 0.44600314 -0.32817163 -0.37356776 -0.16072812 1.30903618 0.33921964 1.11313272 -0.35295586 -0.60124142 0.85958917 0.30638912 -1.16517915 -0.18785774 0.62758620 -0.40360357 -0.27599317 -0.36252201 0.29304928 0.08145980 1.31488429 0.12911940 -0.98562347 -0.33208139 -0.53690091 0.16035603 -0.06704576 -0.21031801 -1.16050387 0.20540730 -0.22573238 0.09866183 0.07138555 0.08342427 -0.61317312 -0.22599928 -0.39816340 0.06112202 0.01115671 0.25049354 0.32482793 0.69197992 -0.10421885 -0.52522662 -0.32832510 -0.29641704 0.48214247 -0.17024838 0.00372872 -0.00898151 -0.12141491 -0.64703962 -0.56666440 -0.12500056 0.07179301 -0.09335994 -0.04416979 -0.31877318 -0.20151916 -0.16651742 0.07393294 -0.27852889 0.01801758 0.03535661 -0.17146910 0.18847841 0.15309703 -0.08247095 -0.54732413 -0.07180903 -0.44674532 -0.05785358 0.33964551 -0.13330611 0.16045577 -0.25598131 0.06001529 -0.25868709 -0.46404627 0.10633177 0.01749484 0.01885583 -0.01606911 -0.07634000 -0.07120304 0.21592632 0.04967741 -0.06088205 0.00116189 0.12708950 0.04729956 0.09561878 0.19586697 -0.24448286 0.04673338 -0.00656984 0.17874238 0.22612526 -0.19260645 -0.38014035 -0.06818940 -0.21010136 -0.03307677 0.03203360 0.00118585 0.14482256 0.04876091 -0.15319714 0.16459538 -0.04675775 0.22907334 -0.06106295 -0.06749021 -0.44701770 -0.14729916 -0.24018155 0.02331481 -0.24542294 0.09908238 0.24698103 0.10110907 0.15455472 0.09204967 0.26404587 -0.02583605 -0.03210240 -0.12521187 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
3.24563490 12.54777564 8.16340201 0.61238574 -0.34168472 -1.91662556 2.38877193 0.52729210 -0.55459090 -0.70989978 -1.29061988 -0.60180165 -0.48007283 -0.30696677 -1.07205867 -0.81221078 -0.07964376 -0.76246950 -0.03444333 -0.43190311 -0.05627569 -0.66033832 0.18417317 -0.93140555 -0.42157339 -0.03607057 0.12451530 0.93840094 0.03742113 0.20790344 -0.58268830 -0.43892498 -0.16797192 1.02189364 0.28859690 0.98844392 -0.16247615 -0.37420039 0.60313945 0.15603332 -0.78630960 -0.19091604 0.38417207 -0.67138664 -0.62563839 -0.05487907 0.08434758 0.10090212 0.51898315 -0.02530495 -0.29218501 -0.36007745 -0.08336695 -0.03476738 0.09851830 -0.02686898 -1.10233683 0.09742574 -0.11723452 0.02855382 0.12404908 -0.23904560 -0.08116494 -0.18510971 -0.15582954 -0.21485049 0.07157359 0.19869210 0.49661200 0.65747727 0.23916037 -0.43212979 -0.31504609 -0.50246767 0.40213136 -0.00113369 0.22101253 0.26993526 -0.28721291 -0.35812989 -0.60832339 0.07942938 0.11401398 -0.21706579 -0.06949869 -0.55907369 -0.16790254 -0.04108593 0.05011125 -0.41279652 0.04736854 0.16066272 -0.27351379 0.23346406 -0.01827154 0.02162616 -0.61646651 -0.12310179 -0.18292566 0.03925537 0.42472327 -0.04025728 0.22332084 -0.32511136 0.07363181 -0.39384720 -0.46867144 0.18768445 0.25967015 -0.04123201 0.08967095 -0.30189794 0.00858696 0.17068312 -0.16306495 -0.00378203 0.18985151 0.16068798 0.12688771 0.09127134 0.32818962 -0.16116393 0.09175581 0.01984475 0.06571858 0.12616342 -0.11007864 -0.37660622 -0.15126346 -0.07562921 0.08899796 0.05752243 -0.03664748 0.26270847 -0.04119264 -0.23571730 0.16170100 -0.04589545 0.30165716 -0.15243340 0.09630552 -0.39243729 -0.10122565 -0.25796916 -0.04613285 -0.26082264 0.08317210 0.22382632 0.09213086 0.14167623 0.09343541 0.24571147 -0.01132004 -0.02157725 -0.12387803 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
3.11229321 12.70608219 7.97671905 0.57262172 -0.49810297 -1.79038814 2.46295458 0.36246920 -0.54465237 -0.75457436 -1.35208579 -0.39368688 -0.72096230 -0.48355116 -0.96258706 -0.89542162 -0.11064197 -0.84779084 0.07545474 -0.51396786 -0.02780974 -0.60882817 0.17265522 -0.87828454 -0.57234215 0.15678234 0.14219613 0.95939082 0.04679231 0.15843705 -0.48036700 -0.52653298 -0.26243937 0.86093400 0.23334223 0.89912897 -0.28751710 -0.24009547 0.53606110 0.13947372 -0.87047709 0.00798928 0.15108577 -0.51922289 -0.79465660 -0.02188546 0.09033854 0.27371844 0.53284376 -0.07378285 -0.26228099 -0.41079465 -0.12697651 0.05366623 0.05898098 -0.18376163 -1.11461628 0.10038748 -0.21055221 -0.02561990 0.20147916 -0.18162361 -0.22320601 0.06251406 -0.00991620 -0.18512802 0.04501713 0.13784645 0.45853815 0.65890065 -0.04692850 -0.39585439 -0.44854941 -0.47819664 0.36291306 -0.04065078 0.13623943 0.14401255 -0.26084272 -0.36945035 -0.58614670 -0.02171072 0.03854188 -0.04509180 -0.08841371 -0.35501000 -0.05567467 -0.12134424 0.09245360 -0.31695445 -0.04244115 0.17403564 -0.29268234 0.24227682 0.09118651 0.02735954 -0.56556629 -0.15250452 -0.33836809 -0.02702595 0.38224967 -0.13713015 0.14109940 -0.33399748 -0.03627245 -0.18735379 -0.52518123 0.15658837 0.14905375 0.02523931 -0.04675078 -0.13320730 -0.00581395 0.24266496 -0.07445734 -0.06908311 0.06330901 0.09229639 0.02565630 0.11273376 0.29476593 -0.20593491 0.01035830 0.02757123 0.29734917 0.18267191 -0.16602508 -0.33566363 -0.06284159 -0.14113224 0.02464825 -0.00296956 -0.05151495 0.19498037 0.00192087 -0.12082190 0.22770957 -0.06468322 0.34660501 -0.00617488 -0.13434420 -0.48106023 -0.25213410 -0.28129018 0.00989044 -0.34754252 0.09384676 0.19643318 0.18727681 0.07523647 0.14382632 0.33063788 -0.10652904 0.02758883 -0.07999953 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
-2.05933093 7.02305596 4.06306056 -2.00974784 -0.05415078 -1.41940979 1.15081953 -0.15956222 0.35866370 -0.09882877 -0.95399494 -0.25545309 0.00364984 -0.48880428 -1.24803232 -0.75455611 -0.57974187 -0.54527764 -0.18282435 -0.54360108 -0.26481794 -0.59541752 -0.20746823 -0.74924584 -0.12082094 0.17169737 0.00940820 0.77154593 -0.09669081 0.10315236 -0.46356142 -0.27183703 -0.04668517 0.56874073 0.33388260 0.90450048 -0.06848887 -0.16821077 0.59542942 0.15072306 -0.54063740 0.21705937 0.24596269 -0.51135305 -0.54715885 -0.16764962 -0.03147231 0.14870757 0.25887767 -0.21049087 0.03600925 -0.54735198 -0.12422480 0.16111831 -0.09964354 -0.12108275 -1.22141003 -0.06115855 -0.26532314 0.18087761 0.17484977 -0.24799123 -0.11525319 0.20641825 0.00130155 -0.07771478 -0.03452395 0.06706032 0.22798075 0.77759525 -0.34625866 -0.35852297 -0.46408014 -0.44472403 0.35317897 -0.02720681 -0.19838192 0.22006190 -0.09091887 -0.31851647 -0.10486784 -0.01036473 -0.15686472 -0.17567044 -0.11131942 -0.18812378 0.03172404 -0.11683116 -0.06912367 -0.46423025 0.13419498 0.35572912 -0.05943472 0.21565534 0.24442102 -0.03373187 -0.31026492 -0.08272707 -0.40994069 -0.13321174 0.22297684 -0.05155490 0.11622781 -0.19011698 0.24751167 -0.29339489 -0.54743184 0.07385181 0.07085004 -0.00170430 -0.02027323 -0.18807398 0.01844824 0.01325837 -0.05015422 -0.04070574 -0.00286389 0.04732349 0.05606356 0.08670141 0.21806363 -0.23563713 0.06280962 0.02279134 0.14593477 0.08685729 -0.19147747 -0.34115649 -0.03901048 -0.17856590 0.02996788 0.05858926 -0.02310559 0.17079813 0.05283710 -0.16262726 0.17566658 -0.02765632 0.26037087 -0.05066058 -0.06752351 -0.41799441 -0.14791502 -0.23348835 0.02959244 -0.24504202 0.10631194 0.23852651 0.10690772 0.13374102 0.08973701 0.25824025 -0.02468958 -0.02957364 -0.12410162 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
3.03089355 12.76443139 8.00835927 0.58577008 -0.50025771 -1.68062103 2.47392247 0.38089024 -0.58252575 -0.63989577 -1.25982719 -0.44407417 -0.64388005 -0.42906330 -1.01734611 -1.01064933 -0.14508771 -1.07557820 0.15120629 -0.62079650 -0.05768710 -0.53956901 0.07928978 -0.91159285 -0.62303103 0.25960979 0.03179445 0.84699037 0.03598824 0.22875650 -0.46746747 -0.35395233 -0.22676815 0.69366111 0.33921745 0.70742360 -0.20324706 0.06897547 0.42696261 0.21443448 -1.04520470 0.17722940 0.33397619 -0.32387526 -0.78996347 0.06467984 0.08349332 0.37232975 0.47588739 0.02756131 -0.27271372 -0.32108434 -0.12297493 0.21951751 -0.13769390 -0.15008542 -1.30391240 0.02154920 -0.18856758 0.00879760 0.22403278 -0.21241961 -0.36264248 0.22071637 0.03534080 -0.15049654 -0.02210337 0.18422531 0.53899040 0.69173046 -0.04865255 -0.35465928 -0.73457677 -0.24068689 0.33605024 0.09817608 0.10228888 0.22878403 -0.17387876 -0.40417710 -0.67185687 -0.13838621 0.12133097 0.08406507 -0.08597212 -0.17397928 -0.09676448 -0.24305426 0.22749626 -0.27728812 -0.03184673 0.02401603 -0.13986007 0.29637573 0.12601707 -0.10745170 -0.58379153 -0.09288904 -0.34882220 -0.01285986 0.30857163 -0.14176256 0.05328131 -0.33878202 0.09773823 -0.19096282 -0.49912801 0.15270870 0.05708788 0.07702036 0.15231918 0.00419093 0.00092828 0.19661348 -0.16776659 0.05433986 0.07079571 0.11364088 -0.06123355 0.10238973 0.25730394 -0.26678787 0.09896457 0.01705248 0.13008635 0.16176286 -0.18647321 -0.38534213 -0.08087959 -0.02093129 -0.00002232 0.08210673 -0.03720899 0.11810832 0.11522746 -0.22276688 0.12564254 -0.07672457 0.30515176 -0.04937548 -0.10381191 -0.42892759 -0.11146545 -0.26395336 0.00389613 -0.24388171 0.09174280 0.25511047 0.06045237 0.17227485 0.03903383 0.20475793 0.01149830 0.00043623 -0.04075079 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 5.00000000
